Start,End,Open,High,Low,Close,Volume,Market Cap
2023-12-07,2023-12-08,15.2898,15.7943,14.8142,15.7102,1357526174.0696864,8563014158.442509
2023-12-06,2023-12-07,15.7848,16.1472,15.2729,15.2729,1525056109.6132405,8731762400.181185
2023-12-05,2023-12-06,15.7441,16.0033,15.2194,15.7041,1432055146.5783973,8652023424.703833
2023-12-04,2023-12-05,15.7101,16.3841,15.4474,15.7769,1494438342.9337978,8805853519.94425
2023-12-03,2023-12-04,15.9864,16.2679,15.7072,15.7072,1220854396.783972,8879478011.101046
2023-12-02,2023-12-03,15.0008,16.1822,14.9435,15.997,1157886709.487805,8726288584.383276
2023-12-01,2023-12-02,14.4173,15.0065,14.3011,14.9896,951733032.7517482,8224753300.937063
2023-11-30,2023-12-01,14.5178,14.7991,14.3067,14.4125,1051064776.7638888,8060226979.927083
2023-11-29,2023-11-30,14.5265,14.9698,14.4281,14.4872,1114468105.4270833,8152564112.638889
2023-11-28,2023-11-29,14.1902,14.6732,13.8182,14.5127,1110409337.5416667,7958250542.222222
2023-11-27,2023-11-28,14.7622,15.2506,13.9146,14.2129,1253819373.902439,8028035780.641115
2023-11-26,2023-11-27,14.7611,15.3043,14.5589,14.7893,893715427.2877192,8287450196.333333
2023-11-25,2023-11-26,14.4348,14.9225,14.4316,14.7493,917351893.8815331,8198329038.550523
2023-11-24,2023-11-25,14.3881,14.7502,14.2543,14.4625,1022626537.9059234,8038065482.916376
2023-11-23,2023-11-24,14.2236,14.8004,14.1604,14.3881,1189989405.0487804,8048177645.557491
2023-11-22,2023-11-23,13.5622,14.5802,13.5622,14.2079,1616132822.6445992,7891035942.1986065
2023-11-21,2023-11-22,14.4755,14.6515,13.4461,13.6083,1411959322.6794424,7890438541.111498
2023-11-20,2023-11-21,14.8967,15.3911,14.4354,14.4748,1431918400.5679443,8338648440.125436
2023-11-19,2023-11-20,13.692,15.03,13.413,14.9343,1166633316.5574913,7932903881.038327
2023-11-18,2023-11-19,13.6528,13.7981,13.0059,13.7629,1273460316.8397212,7514681614.055749
2023-11-17,2023-11-18,13.8804,14.2454,12.9445,13.6574,1611352301.261324,7611308277.498258
2023-11-16,2023-11-17,14.9924,15.1729,13.6461,13.922,1667454760.5505226,8076806330.87108
2023-11-15,2023-11-16,14.0127,15.3271,14.0127,14.975,1747435845.7979095,8201908012.268292
2023-11-14,2023-11-15,14.3871,14.909,13.5435,13.9743,1762682285.5923345,8032400359.090592
2023-11-13,2023-11-14,15.957,16.2699,14.365,14.4299,1595803708.6864111,8494874348.43554
2023-11-12,2023-11-13,16.4446,16.4446,15.515,16.0032,2127539792.7874565,8893533137.202091
2023-11-11,2023-11-12,15.4589,16.5411,14.7974,16.4586,2221463432.0696864,8649290397.31359
2023-11-10,2023-11-11,14.5758,15.4987,14.2552,15.4001,3014425564.714286,8236299609.724739
2023-11-09,2023-11-10,14.8896,15.9181,14.0907,14.6825,2681999649.4529614,8196978434.853659
2023-11-08,2023-11-09,13.0204,14.9758,12.8916,14.953,1857088382.2578397,7673819634.268292
2023-11-07,2023-11-08,12.9031,13.2765,12.5814,13.0594,1806913747.1045296,7219033472.909408
2023-11-06,2023-11-07,12.2067,13.228,12.1739,13.019,1611857999.6445992,6989445006.379791
2023-11-05,2023-11-06,11.498,12.4936,11.4011,12.2468,1378942254.8745644,6718861128.655052
2023-11-04,2023-11-05,11.4642,11.606,11.206,11.4894,1047911289.5400697,6323021126.062717
2023-11-03,2023-11-04,10.9826,11.593,10.6127,11.5157,1231252264.2787457,6173900584.58885
2023-11-02,2023-11-03,11.6668,11.7311,10.9018,11.0098,1647538440.7456446,6255616474.445993
2023-11-01,2023-11-02,11.3365,11.744,10.7199,11.6318,1405321192.543554,6206982517.449477
2023-10-31,2023-11-01,11.2399,11.9525,11.05,11.3868,1754097240.1672473,6355216561.501742
2023-10-30,2023-10-31,11.123,11.6513,10.9367,11.2534,1259378931.0592334,6252635483.867596
2023-10-29,2023-10-30,10.8749,11.279,10.7922,11.1024,1076148385.7142856,6142517529.174216
2023-10-28,2023-10-29,11.1894,11.5924,10.8618,10.9384,1735768244.292683,6247766636.104529
2023-10-27,2023-10-28,10.9231,11.3365,10.6538,11.2148,1898065260.5296168,6126070082.522648
2023-10-26,2023-10-27,11.066,11.3041,10.4247,10.9263,1997184053.6491227,6061374446.94386
2023-10-25,2023-10-26,10.378,11.6003,10.3608,11.0281,2920348016.8432055,6201143935.815331
2023-10-24,2023-10-25,10.5214,10.9897,9.768739196091902,10.4192,3190039986.0731707,5701196355.675959
2023-10-23,2023-10-24,10.2916,10.9255,9.863416477990619,10.5218,3739583411.7874565,5769988920.062717
2023-10-22,2023-10-23,8.862568461829742,10.1784,8.862568461829742,10.0932,2703894870.7003484,5213143827.7735195
2023-10-21,2023-10-22,7.589026118239857,9.142567773251796,7.531250864966495,8.898998215657697,975812696.5052265,4586054545.790941
2023-10-20,2023-10-21,7.322352234949229,7.689386227079933,7.2739930272555275,7.577571546178562,477560541.1080139,4204474621.43554
2023-10-19,2023-10-20,7.352135806387796,7.426693119013876,7.245135278347539,7.310433830213247,371679770.8327526,4086382539.944251
2023-10-18,2023-10-19,7.3138078368893265,7.442877692359918,7.293469206635295,7.3378092744416925,402626466.3031359,4099553259.4843206
2023-10-17,2023-10-18,7.547866418627149,7.547866418627149,7.2914770733916905,7.334572564213193,523624165.17421603,4130747634.533101
2023-10-16,2023-10-17,7.399056872575949,7.726634044735388,7.399056872575949,7.537331660647405,538503028.6933798,4174846420.020906
2023-10-15,2023-10-16,7.301995890986385,7.516211091738284,7.279951996179766,7.396155376393584,306631468.3180212,4092008100.4946995
2023-10-14,2023-10-15,7.247772209143873,7.351018698451877,7.215443636882313,7.3029846987769265,408427318.6271777,4052632700.773519
2023-10-13,2023-10-14,7.181417344785481,7.359599444388463,7.1230959017036035,7.24433124235477,469385860.0418118,4009968655.020906
2023-10-12,2023-10-13,7.392744775804396,7.39854743768683,7.123263248298402,7.184531770962667,521580159.73519164,4045163491.860627
2023-10-11,2023-10-12,7.278929138604279,7.42236241118281,7.1668302690575025,7.389348819121688,504118093.24041814,4062263047.2369337
2023-10-10,2023-10-11,7.272638294447436,7.380753895013511,7.20991051876026,7.267925953581776,580651680.8536586,4059097350.919861
2023-10-09,2023-10-10,7.6681411184689985,7.694691424734577,7.201115867149519,7.28442388847472,679326709.2926829,4145509999.944251
2023-10-08,2023-10-09,7.521035404892819,7.89954278681907,7.510739942774927,7.675882366423545,412267752.6620209,4261124002.8118467
2023-10-07,2023-10-08,7.636419274944777,7.67767067258265,7.4808583138725915,7.530453083180511,447742250.5156794,4222537946.8745646
2023-10-06,2023-10-07,7.474184327817782,7.739735962257774,7.46739987318836,7.645304582578471,526271090.543554,4227364638.30662
2023-10-05,2023-10-06,7.64433233741683,7.768416122241512,7.46246235625071,7.46246235625071,719200948.174216,4240918277.4982576
2023-10-04,2023-10-05,7.399070465889636,7.7520195418562805,7.26911399422379,7.671444704929957,877918726.1567944,4215079541.0522647
2023-10-03,2023-10-04,7.462900937966843,7.721874625653466,7.375630668716232,7.402590309286967,990645898.456446,4198704314.6376305
2023-10-02,2023-10-03,8.057272807427397,8.080939019694911,7.4123819502289505,7.475208578256755,1038632133.9198606,4344683338.195122
2023-10-01,2023-10-02,8.162933247220671,8.244606209525424,7.791785037060604,8.046434870983433,783101409.6898955,4482304085.902439
2023-09-30,2023-10-01,7.953769837877934,8.24643286475004,7.945004137988009,8.179020529165033,831661266.5958188,4517410628.278746
2023-09-29,2023-09-30,7.800332411575112,8.052505163705591,7.685225703665968,7.950154004175527,796666999.097561,4348794372.724739
2023-09-28,2023-09-29,7.6094254603853555,7.995239069542178,7.576075771819429,7.8140338086730905,1008536997.6759582,4327284655.45993
2023-09-27,2023-09-28,7.350210664001712,7.845216999682787,7.281093857665411,7.646589995622569,777206589.71777,4183500243.979094
2023-09-26,2023-09-27,7.493893219776212,7.553575673092053,7.255842941727479,7.372250170069377,745577032.4738677,4125495922.184669
2023-09-25,2023-09-26,6.979477585267989,7.508906938914669,6.962308140111614,7.485522229733411,663473568.1811846,4067042436.6655054
2023-09-24,2023-09-25,7.226408202046812,7.2409431095081835,6.974059292519833,6.9931077758966,621074073.6759582,3968203121.9686413
2023-09-23,2023-09-24,6.985113717868768,7.219615233608641,6.924489935477509,7.1903383010109305,560737282.6445993,3929745494.2229967
2023-09-22,2023-09-23,6.667312985113709,6.958715703871505,6.637605624195972,6.932707277425831,433230211.65505224,3769801064.6132402
2023-09-21,2023-09-22,6.90401525354414,6.930114886955253,6.625675010172409,6.678123190774407,555950807.066202,3766967380.9616723
2023-09-20,2023-09-21,6.841845954615452,7.010745254759265,6.757720087703032,6.906452912266398,626066818.087108,3833394799.1114984
2023-09-19,2023-09-20,6.576207156160418,6.931913710427217,6.532052417766146,6.857663162104454,816817015.4912893,3773370288.0104527
2023-09-18,2023-09-19,6.151043824315906,6.813973891661343,6.120494884710921,6.557569818520773,646542870.493007,3661777475.5454545
2023-09-17,2023-09-18,6.273254400012024,6.273254400012024,6.078745101520632,6.147279900507896,223090266.45296168,3445569341.616725
2023-09-16,2023-09-17,6.368486375413388,6.409288549035675,6.196643848729024,6.286281013186539,287009720.1881533,3476163982.571429
2023-09-15,2023-09-16,6.152353698364798,6.370498870593237,6.109818906631781,6.370498870593237,281055650.8675958,3333276587.609756
2023-09-14,2023-09-15,6.022004813790418,6.208381647836284,6.012052618187428,6.154862413937135,289729504.9616725,3272076004.379791
2023-09-13,2023-09-14,5.946860709265295,6.051780156672884,5.935944328494932,6.022211031067201,321663588.82578397,3225596340.3554006
2023-09-12,2023-09-13,5.831001672922215,6.041109350777744,5.811363586021546,5.961832469737362,388629394.70731705,3199083680.836237
2023-09-11,2023-09-12,6.012220821073996,6.029373074833747,5.750598655594243,5.818570075132062,368367106.912892,3177218963.404181
2023-09-10,2023-09-11,6.158464295118422,6.158464295118422,5.975670141874168,6.016097842633444,266764938.04181185,3266732766.3135886
2023-09-09,2023-09-10,6.2759709808420885,6.284893224472628,6.161822317313262,6.163983326227977,255526117.3554007,3345455900.383275
2023-09-08,2023-09-09,6.371137938840391,6.386467703034893,6.1839652672011445,6.279442765635464,365435004.31707317,3377570726.28223
2023-09-07,2023-09-08,6.3061205081165825,6.450027709495363,6.203290366463785,6.381949643965412,437244821.19512194,3483493198.487805
2023-09-06,2023-09-07,6.141847695410623,6.30256440906704,6.117355713958231,6.300234018035743,487577017.641115,3330896466.0034842
2023-09-05,2023-09-06,6.017405073294409,6.15262540722241,5.932871353468236,6.141640226577473,331196043.815331,3260957935.268293
2023-09-04,2023-09-05,6.0489399402972195,6.149453563226817,5.967242797970999,6.026221187609628,306062206.5226481,3262722105.7909408
2023-09-03,2023-09-04,6.071150959124692,6.0807733859325115,5.984428913200322,6.035233477130315,315288195.9721254,3243988674.5017424
2023-09-02,2023-09-03,5.954159635404022,6.046715642110823,5.9175582171218934,6.046715642110823,359625338.4250871,3206966790.205575
2023-09-01,2023-09-02,5.899420859035302,6.03720827913852,5.845150840796246,5.944518792191008,495430002.1149826,3206402849.3728223
2023-08-31,2023-09-01,5.937549774606737,6.060403198351965,5.81667509663312,5.8899824184225995,357029182.6759582,3200372125.770035
2023-08-30,2023-08-31,6.1946434417827945,6.1946434417827945,5.91407003566464,5.946718080643929,466669514.25783974,3243838068.759582
2023-08-29,2023-08-30,5.996000142794969,6.283194853479663,5.871180324052964,6.188885510359423,400197286.70034844,3256067947.4634147
2023-08-28,2023-08-29,6.035850760879538,6.0390061067578715,5.9158033354951245,5.991768074047152,301639286.29268295,3213013208.1672473
2023-08-27,2023-08-28,6.028371203694969,6.054692967348543,5.982566332843983,6.039086133906545,215311419.58536586,3236602910.609756
2023-08-26,2023-08-27,6.016071413717965,6.048921277280126,5.978614928633982,6.024110443774676,310470308.71428573,3238419277.449477
2023-08-25,2023-08-26,6.137557420299556,6.137557420299556,5.9400056731691695,6.01982578454598,413844873.9756098,3231085757.1881533
2023-08-24,2023-08-25,6.380662658710423,6.392279305503309,6.069305460941716,6.131733754248352,427386150.4843206,3369202321.1672473
2023-08-23,2023-08-24,6.168365902654799,6.441363617307845,6.156321175353654,6.37110271753466,524070415.989547,3385805209.428571
2023-08-22,2023-08-23,6.228080285497415,6.28655705351761,6.019596775492272,6.15469483074037,446031648.1533101,3328126813.264808
2023-08-21,2023-08-22,6.307356360455375,6.323566502394045,6.139530581629235,6.212694867417663,351748735.5470383,3360195197.3519163
2023-08-20,2023-08-21,6.237840965961606,6.293775580487124,6.1962258184828345,6.273679580701461,296441073.0592334,3360394860.759582
2023-08-19,2023-08-20,6.21030439522769,6.298945475408519,6.1783175144755065,6.228407724029207,453267142.989547,3347390118.836237
2023-08-18,2023-08-19,6.230715440307253,6.28996630945425,6.113497082138808,6.205395833434064,944288900.7700348,3341903527.512195
2023-08-17,2023-08-18,6.756085970894746,6.860476856924694,5.78975107315432,6.222529380698143,681315932.4216028,3601388072.759582
2023-08-16,2023-08-17,7.0380915271144655,7.060688486121183,6.635997958216324,6.763662368059617,710422915.9198606,3716358367.7421603
2023-08-15,2023-08-16,7.382749606765926,7.4038492564437615,6.920047613603564,7.04063925989522,594138309.3623693,3900491376.585366
2023-08-14,2023-08-15,7.336351858453922,7.574691317471125,7.300084803728512,7.3939843506531675,564673803.3728223,4004827702.857143
2023-08-13,2023-08-14,7.407099225854868,7.515258191509188,7.322950684106628,7.352587847594478,357864462.88850176,3999389890.0034842
2023-08-12,2023-08-13,7.471326399923277,7.533397406079258,7.362392060812748,7.412559414184877,376326239.09407663,4003726334.181185
2023-08-11,2023-08-12,7.6049028165315775,7.63369487012638,7.404002273459632,7.48892271307906,471077657.6271777,4046998188.71777
2023-08-10,2023-08-11,7.677381572941624,7.698775805361901,7.562032242827177,7.614934915841135,838439174.7839721,4104691857.860627
2023-08-09,2023-08-10,7.462633641610484,7.861364533151431,7.384258865047869,7.697763864657942,839618934.0452962,4090437342.3867598
2023-08-08,2023-08-09,7.2929033429738235,7.495505485448656,7.284484046557383,7.447026363740988,809723833.6445993,3964466508.303136
2023-08-07,2023-08-08,7.105347128526845,7.35612094518309,6.991995332937415,7.283938732872423,477055735.9930314,3849684261.470383
2023-08-06,2023-08-07,7.21750287960603,7.259159974962865,7.090702805581701,7.102138458658334,389604144.11149824,3853381043.243902
2023-08-05,2023-08-06,7.127331390434193,7.2255389235439615,7.093039478808209,7.22436849859917,540786001.8391608,3862004759.6643357
2023-08-04,2023-08-05,7.125039121540993,7.234576667229601,7.0342126732582235,7.133716450818118,623802957.3484321,3840006995.71777
2023-08-03,2023-08-04,7.325982811856076,7.382986464760794,7.100645495562543,7.116666035514363,692496329.8780488,3906473745.9721255
2023-08-02,2023-08-03,7.618872060580445,7.687294858900049,7.326201420396397,7.326201420396397,694358452.2473868,4052778933.9965158
2023-08-01,2023-08-02,7.5631327228613054,7.601140665442308,7.3540221965815435,7.601140665442308,673171135.108014,4022053837.5017424
2023-07-31,2023-08-01,7.547948722651349,7.69855977013745,7.457549486012541,7.55314129163379,606461725.9859155,4086694799.443662
2023-07-30,2023-07-31,7.842244396565679,7.862484447191593,7.451380242525785,7.563703141365448,442054895.4634146,4153969755.369338
2023-07-29,2023-07-30,7.760968043776386,7.891297550190594,7.732591976304093,7.8565103006922,491215485.9790941,4187895985.324042
2023-07-28,2023-07-29,7.977581162667658,8.084242158936116,7.793728905789421,7.793728905789421,898264541.1533101,4238638313.3414636
2023-07-27,2023-07-28,7.732300901693857,8.09059895401202,7.693110092121185,7.997550296671724,1172704868.6794424,4284224936.902439
2023-07-26,2023-07-27,7.38618891155104,7.821689962783995,7.311353576185703,7.753587137364708,734456830.8432056,4056981267.881533
2023-07-25,2023-07-26,7.570399804580525,7.624173892128703,7.365575498569101,7.402415558266012,701393871.4390244,4024633356.1324043
2023-07-24,2023-07-25,7.841393545382532,7.857220095048789,7.509779846158821,7.5817645041443775,890170275.7351916,4110040512.470383
2023-07-23,2023-07-24,7.860854548167143,8.042222857693883,7.833191168956951,7.8740630865646235,1033346296.2682927,4281122760.4599304
2023-07-22,2023-07-23,8.112870768178379,8.242618705810294,7.831131464608659,7.8521736818428245,1586004026.1463416,4327824902.073171
2023-07-21,2023-07-22,8.278040813184173,8.40119844971768,8.06647038501382,8.136391764127756,3649324142.7979093,4391137771.756098
2023-07-20,2023-07-21,6.920147775756157,8.357064950301186,6.906964841486066,8.317125984417313,2014314771.4320557,4162922151.6794424
2023-07-19,2023-07-20,6.898209203839809,7.044309984209268,6.798613570991062,6.925439867046481,863322107.3205575,3722289813.466899
2023-07-18,2023-07-19,7.193920091073821,7.289928345343164,6.853646820295463,6.924424814277538,1398011176.6864111,3778187337.9895473
2023-07-17,2023-07-18,6.599030732559242,7.245646538855819,6.516019088070199,7.187564292751306,619841865.9860628,3636272989.916376
2023-07-16,2023-07-17,6.911578857297857,6.918561861737921,6.608919259589216,6.62413622300148,406077283.1358885,3656424696.4947734
2023-07-15,2023-07-16,6.93598309537609,7.01378252285513,6.843859367130004,6.912133901299007,688708540.2125436,3731959756.752613
2023-07-14,2023-07-15,7.108157997615306,7.3304077582986835,6.7241428407841735,6.946931269004943,1166067464.84669,3803952230.6271777
2023-07-13,2023-07-14,6.2961335678710775,7.087413530031606,6.268358197620682,7.087413530031606,541658534.3972125,3515619257.675958
2023-07-12,2023-07-13,6.26738722644576,6.376102148197865,6.248895284288293,6.287603281493735,322616066.4076655,3389377184.9512196
2023-07-11,2023-07-12,6.1995950823170425,6.263611552413262,6.179273675718266,6.251947651022174,367516965.543554,3348221182.8850174
2023-07-10,2023-07-11,6.13584851420073,6.275189200298011,6.040708484200962,6.201935937384288,353935672.6585366,3296845829.062718
2023-07-09,2023-07-10,6.189114577207694,6.238773092276145,6.133794382106331,6.148079954144069,295376531.5505226,3330805316.609756
2023-07-08,2023-07-09,6.143102698301671,6.211385323613913,6.102329963096629,6.196803499278682,316617383.7108014,3317559385.250871
2023-07-07,2023-07-08,6.082151872069707,6.218147037165886,6.06845087469378,6.153125223599428,495496235.5365854,3309258414.1498256
2023-07-06,2023-07-07,6.3157377285578535,6.522216432586244,6.104429471234255,6.1147966731256895,529829519.087108,3385830596.7909408
2023-07-05,2023-07-06,6.525103132396745,6.567243963376404,6.227246102437793,6.330280254191423,438665430.36585367,3441573129.6864114
2023-07-04,2023-07-05,6.605435078670527,6.613817335727726,6.42209275696665,6.525577616466174,454085891.3519164,3508566962.268293
2023-07-03,2023-07-04,6.549919028008945,6.690355875156257,6.499230431213178,6.621244342361461,589282710.3101045,3558920889.5261326
2023-07-02,2023-07-03,6.513630591844216,6.566350596985051,6.389915971067262,6.549970362647448,602315156.7038327,3477174260.9616723
2023-07-01,2023-07-02,6.348240790755982,6.533503068850096,6.166818035870036,6.5152504820000345,854382713.261324,3399691450.9407663
2023-06-30,2023-07-01,5.948764744037165,6.448588759420272,5.9191206990171485,6.3289037744827175,754360780.7003484,3333026169.9407663
2023-06-29,2023-06-30,5.875525480124245,6.19322818353101,5.85212110690258,5.9447992354319465,532431127.010453,3210512544.933798
2023-06-28,2023-06-29,6.243345837708831,6.243345837708831,5.815498999460384,5.861946318030587,498433316.1498258,3251825724.8013935
2023-06-27,2023-06-28,6.104834661268391,6.279438635906358,6.095326064251525,6.243164235292834,527152323.31707317,3348144362.672474
2023-06-26,2023-06-27,6.173534977525534,6.281566590508066,6.0770013579382605,6.102799686054008,507254912.16376305,3320796547.4529614
2023-06-25,2023-06-26,6.145166669732053,6.396928449517104,6.110686653443854,6.190292257641243,530126925.6271777,3358559870.944251
2023-06-24,2023-06-25,6.047174236481242,6.1759300544667814,5.971425016877719,6.148359739967323,689568424,3266842383.860627
2023-06-23,2023-06-24,5.585356328445169,6.14691284368432,5.566219393731985,6.054577296811559,619211631.1219512,3159475102.097561
2023-06-22,2023-06-23,5.556866380507173,5.806351476076721,5.538961774306423,5.567131489288785,583730577.8292683,3047928708.672474
